Event contract traded,Closing date,Total costs,Total proceeds,Total fees and commissions,Profits and losses
BTC above 100000 on 2026-12-31,2026-12-31,$125.00,$210.00,$4.00,$81.00
Will Candidate A win state X?,2026-11-04,$80.00,$0.00,$2.00,($82.00)
